20250517072000 マイあさ！土曜７時台バスケ・Ｂリーグ　セミファイナルの見どころ／美術館／気象情報 :: 【キャスター】三平泰丈，星川幸，気象予報士…黒木愛子，【リポーター】西阪太志，【出演】美術ライター…橋本麻里
20250517075000 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517080000 ニュース :: 
20250517080500 石丸謙二郎の山カフェ　８時台『エベレスト女性初登頂から５０年』 :: 【司会】石丸謙二郎，柘植恵水，【出演】エベレスト日本女子登山隊　隊員…北村節子
20250517085500 全国気象情報・全国交通情報 :: 
20250517090000 ニュース :: 
20250517090500 石丸謙二郎の山カフェ　９時台『エベレスト女性初登頂から５０年』 :: 【司会】石丸謙二郎，柘植恵水，【出演】エベレスト日本女子登山隊　隊員…北村節子
20250517095500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517100000 ニュース :: 
20250517100500 伊集院光の百年ラヂオ　Ｒ１発～川上哲治・打撃論から歌声まで :: 伊集院光，礒野祐子
20250517105500 みんなのうた「夕焼けが生まれる街」／「Ｍｉｒａｉ　Ｂａｎａ（ミライバナ）」 :: 
20250517110000 ニュース :: 
20250517110500 文芸選評　俳句　兼題「新茶」 :: 村上鞆彦，【司会】石井かおる
20250517115000 気象情報・交通情報（関東甲信越） :: 
20250517120000 ニュース　正午のＮＨＫニュース :: 
20250517121000 ニュース・気象情報（関東甲信越） :: 
20250517121500 放送１００年　保阪正康が語る昭和人物史　桂由美　第２回 :: 【出演】ノンフィクション作家・評論家…保阪正康，ノンフィクション作家…梯久美子
20250517124500 朗読　冨永みーなが読む、朽木祥「雛の顔」第３回 :: 【朗読】冨永みーな
20250517130000 ニュース :: 
20250517130500 真打ち競演　弁財亭和泉　街裏ぴんく　柳家三三 :: 弁財亭和泉，街裏ぴんく，柳家三三，【司会】水谷彰宏
20250517135500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517140000 ニュース :: 
20250517140500 エノケンからドリフターズ！昭和を飾った歌と笑いの喜劇人たち！　喜劇王の時代 :: 【司会】関根勤，藤井彩子，【ゲスト】山田邦子，西条昇，【語り】坂本頼光
20250517145500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517150000 ニュース :: 
20250517150500 エノケンからドリフターズ！昭和を飾った歌と笑いの喜劇人たち！ :: 【司会】関根勤，藤井彩子，【ゲスト】山田邦子，西条昇，【語り】坂本頼光
20250517155500 全国気象情報・全国交通情報 :: 
20250517160000 ニュース :: 
20250517160500 大相撲（２０２５年）　夏場所　七日目 :: 【解説】若松（元朝乃若），【アナウンサー】小林陽広
20250517180000 ニュース :: 
20250517180500 ちきゅうラジオ　驚きの！？留学生活～ハンガリー :: レ・ロマネスクＴＯＢＩ，中村慶子
20250517185000 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517190000 ニュース　ＮＨＫきょうのニュース :: 
20250517192000 ニュース・気象情報（関東・山梨） :: 
20250517192500 蔵出し名人会　柳家小三治「転宅」 :: 水谷彰宏，柳家小三治
20250517195000 音の風景「六本木の田植え～東京～」 :: 【語り】大沼ひろみ
20250517195500 気象情報・交通情報（関東甲信越） :: 
20250517200000 ニュース :: 
20250517200500 ＴＨＥ　ＡＬＦＥＥ　終わらない夢　“ＴＨＥ　ＡＬＦＥＥ　喫茶室” :: 高見沢俊彦，坂崎幸之助
20250517205500 全国気象情報・全国交通情報 :: 
20250517210000 ニュース :: 
20250517210500 ぶいあーる！～ＶＴｕｂｅｒの音楽Ｒａｄｉｏ～　しぐれうい、ヰ世界情緒が登場！ :: 内田敦子，しぐれうい，ヰ世界情緒
20250517215500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250517220000 ニュース :: 
20250517220500 山下健二郎のトーク・ライク・フィッシング　ＦＵＪＩＷＡＲＡ・原西孝幸が登場！ :: 【出演】山下健二郎，原西孝幸，田中洋行
20250517225500 ニュース・気象情報（関東甲信越） :: 
20250517230000 ニュース :: 
20250517230500 ラジオ深夜便▽日本列島くらしのたより　▽いい味、オイシイ話・前半 :: 【アンカー】後藤繁榮，【リポーター】岡山県笠岡市…萬木善之，【出演】料理研究家…土井善晴
20250518000000 ニュース :: 
20250518001000 ラジオ深夜便▽いい味、オイシイ話・後半 :: 【アンカー】後藤繁榮，【出演】料理研究家…土井善晴
20250518010000 ニュース :: 
20250518010500 ラジオ深夜便▽話芸１００選 :: 【アンカー】後藤繁榮，【出演】風藤松原，クマムシ，【きき手】中川緑
20250518020000 ニュース :: 
20250518020500 ラジオ深夜便▽ロマンチックコンサート :: 【アンカー】後藤繁榮
20250518030000 ニュース :: 
20250518030500 ラジオ深夜便▽にっぽんの歌こころの歌 :: 【アンカー】後藤繁榮
20250518040000 ニュース :: 
20250518040500 ラジオ深夜便▽明日へのことば　▽もっと、べらぼう :: 【アンカー】後藤繁榮，【出演】アレンジャー（編曲家）…山川恵津子，【出演】薩摩琵琶奏者…友吉鶴心，【出演】清元節三味線方…清元斎寿，【きき手】川崎隆章
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20250518/JP13.xml
20250518050000 マイあさ！　５時台　ニュース・気象情報／たより静岡・海外合衆国／ヒツジの肉　談議 :: 【キャスター】三平泰丈，星川幸，気象予報士…吉井明子，【リポーター】堀延弘，二見文子，【出演】農畜産物流通コンサルタント…山本謙治
20250518055500 気象情報（関東甲信越） :: 
20250518060000 マイあさ！　６時台前半　ニュース・気象情報／絵本　森を育てる生きものたち／何の日 :: 【キャスター】三平泰丈，星川幸，気象予報士…吉井明子，【出演】作家…落合恵子
20250518062500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250518063000 ラジオ体操　特別巡回ラジオ体操・みんなの体操会　大阪府池田市 :: 岡本美佳，能條貴大，吉江晴菜，杉井勇介
20250518064000 マイあさ！　６時台後半　ニュース／フードスタイリストが語るコンビニエンスストア考 :: 【キャスター】三平泰丈，星川幸，【出演】フードスタイリスト…マロン
20250518065500 気象情報・交通情報（関東甲信越） :: 
20250518070000 マイあさ！　▽ＮＨＫけさのニュース :: 
20250518071500 ニュース・気象情報（関東甲信越） :: 
20250518072000 マイあさ！　７時台　５月にまつわる慣用句／著者からの手紙　リルケ詩集／気象情報 :: 【キャスター】三平泰丈，星川幸，気象予報士…吉井明子，【出演】和文化研究家…三浦康子，【出演】詩人…若松英輔
20250518075500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250518080000 ニュース :: 
20250518080500 音楽の泉　ブラームスのクラリネット・ソナタ :: 奥田佳道
20250518085500 全国気象情報・全国交通情報 :: 
20250518090000 日曜討論　与野党に問う　コメ価格　安定供給は :: 【出演】宮下一郎，野間健，池畑浩太朗，角田秀穂，舟山康江，紙智子，八幡愛，【司会】山下毅，上原光紀
20250518100000 ニュース :: 
20250518100500 子ども科学電話相談「昆虫」「植物」「鳥」　１０時台 :: 【出演】大阪府営箕面公園昆虫館副館長…清水聡司，【出演】植物生態学者…多田多恵子，【出演】立教大学　名誉教授、日本野鳥の会…上田恵介，【司会】柘植恵水
20250518105500 みんなのうた「やまんばマンボ」 :: 
20250518110000 ニュース :: 
20250518110500 子ども科学電話相談「昆虫」「植物」「鳥」　１１時台 :: 【出演】大阪府営箕面公園昆虫館副館長…清水聡司，【出演】植物生態学者…多田多恵子，【出演】立教大学　名誉教授、日本野鳥の会…上田恵介，【司会】柘植恵水
20250518115000 気象情報・交通情報（関東甲信越） :: 
20250518120000 ニュース　正午のＮＨＫニュース :: 
20250518121000 ニュース・気象情報（関東甲信越） :: 
20250518121500 ＮＨＫのど自慢　栃木から生放送！▽島津亜矢・大江裕 :: 【出演】島津亜矢，大江裕，【司会】二宮直輝，【鐘】縄田喜久子
20250518130000 ニュース :: 
20250518130500 小痴楽の楽屋ぞめき　第８９回 :: 三代目　柳亭小痴楽，春風亭昇也，春風亭かけ橋，桂小すみ
20250518135500 ニュース・気象情報・交通情報（関東甲信越） :: 
20250518140000 ニュース :: 
20250518140500 インタビュー　人権を考える　語り合い、夢を託す :: 中学校教諭…森口健司，【きき手】羽深未奈乃
20250518145500 ニュース・気象情報・交通情報（関東・山梨・長野） :: 
20250518150000 ニュース :: 
20250518150500 佐藤二朗とオヤジの時間　ゲスト）宮本慎也さん、遠藤章造さん :: 【司会】佐藤二朗，【ゲスト】宮本慎也，遠藤章造
20250518155500 全国気象情報・全国交通情報 :: 
20250518160000 ニュース :: 
20250518160500 大相撲（２０２５年）　夏場所　八日目 :: 【解説】立浪（元旭豊），【アナウンサー】大坂敏久
20250518180000 ニュース :: 
20250518180500 ちきゅうラジオ　スペインの結婚式ブーム！ :: レ・ロマネスクＴＯＢＩ，中村慶子
20250518185000 ニュース・気象情報・交通情報（関東甲信越） :: 
20250518190000 ニュース　ＮＨＫきょうのニュース :: 
20250518192000 ニュース・気象情報（関東・山梨） :: 
20250518192500 新日曜名作座　選「ドナウの旅人」（３） :: 【原作】宮本輝，【出演】西田敏行，竹下景子，【脚色】東多江子，【音楽】菅野由弘，【演出】保科義久
